,Unnamed: 0,image,mask
610,610,SDSU_0050217_abide_msp.nii-slice000.jpg,SDSU_0050217_abide_cc.nii-slice000.jpg
815,815,UM_1_0050289_abide_msp.nii-slice000.jpg,UM_1_0050289_abide_cc.nii-slice000.jpg
130,130,Leuven_1_0050693_abide_msp.nii-slice000.jpg,Leuven_1_0050693_abide_cc.nii-slice000.jpg
933,933,UM_2_0050418_abide_msp.nii-slice000.jpg,UM_2_0050418_abide_cc.nii-slice000.jpg
696,696,Trinity_0051139_abide_msp.nii-slice000.jpg,Trinity_0051139_abide_cc.nii-slice000.jpg
164,164,Leuven_2_0050738_abide_msp.nii-slice000.jpg,Leuven_2_0050738_abide_cc.nii-slice000.jpg
53,53,Caltech_0051482_abide_msp.nii-slice000.jpg,Caltech_0051482_abide_cc.nii-slice000.jpg
745,745,UCLA_1_0051254_abide_msp.nii-slice000.jpg,UCLA_1_0051254_abide_cc.nii-slice000.jpg
632,632,Stanford_0051181_abide_msp.nii-slice000.jpg,Stanford_0051181_abide_cc.nii-slice000.jpg
327,327,NYU_0051045_abide_msp.nii-slice000.jpg,NYU_0051045_abide_cc.nii-slice000.jpg
3,3,CMU_a_0050649_abide_msp.nii-slice000.jpg,CMU_a_0050649_abide_cc.nii-slice000.jpg
1058,1058,Yale_0050565_abide_msp.nii-slice000.jpg,Yale_0050565_abide_cc.nii-slice000.jpg
692,692,Trinity_0051135_abide_msp.nii-slice000.jpg,Trinity_0051135_abide_cc.nii-slice000.jpg
868,868,UM_1_0050342_abide_msp.nii-slice000.jpg,UM_1_0050342_abide_cc.nii-slice000.jpg
138,138,Leuven_1_0050701_abide_msp.nii-slice000.jpg,Leuven_1_0050701_abide_cc.nii-slice000.jpg
1007,1007,USM_0050496_abide_msp.nii-slice000.jpg,USM_0050496_abide_cc.nii-slice000.jpg
188,188,MaxMun_a_0051362_abide_msp.nii-slice000.jpg,MaxMun_a_0051362_abide_cc.nii-slice000.jpg
271,271,NYU_0050983_abide_msp.nii-slice000.jpg,NYU_0050983_abide_cc.nii-slice000.jpg
701,701,UCLA_1_0051202_abide_msp.nii-slice000.jpg,UCLA_1_0051202_abide_cc.nii-slice000.jpg
84,84,KKI_0050791_abide_msp.nii-slice000.jpg,KKI_0050791_abide_cc.nii-slice000.jpg
207,207,MaxMun_b_0051327_abide_msp.nii-slice000.jpg,MaxMun_b_0051327_abide_cc.nii-slice000.jpg
187,187,MaxMun_a_0051321_abide_msp.nii-slice000.jpg,MaxMun_a_0051321_abide_cc.nii-slice000.jpg
1066,1066,Yale_0050573_abide_msp.nii-slice000.jpg,Yale_0050573_abide_cc.nii-slice000.jpg
470,470,Olin_0050120_abide_msp.nii-slice000.jpg,Olin_0050120_abide_cc.nii-slice000.jpg
863,863,UM_1_0050337_abide_msp.nii-slice000.jpg,UM_1_0050337_abide_cc.nii-slice000.jpg
37,37,Caltech_0051466_abide_msp.nii-slice000.jpg,Caltech_0051466_abide_cc.nii-slice000.jpg
682,682,Trinity_0050265_abide_msp.nii-slice000.jpg,Trinity_0050265_abide_cc.nii-slice000.jpg
481,481,Olin_0050131_abide_msp.nii-slice000.jpg,Olin_0050131_abide_cc.nii-slice000.jpg
820,820,UM_1_0050294_abide_msp.nii-slice000.jpg,UM_1_0050294_abide_cc.nii-slice000.jpg
394,394,NYU_0051113_abide_msp.nii-slice000.jpg,NYU_0051113_abide_cc.nii-slice000.jpg
413,413,NYU_0051146_abide_msp.nii-slice000.jpg,NYU_0051146_abide_cc.nii-slice000.jpg
332,332,NYU_0051050_abide_msp.nii-slice000.jpg,NYU_0051050_abide_cc.nii-slice000.jpg
61,61,Caltech_0051490_abide_msp.nii-slice000.jpg,Caltech_0051490_abide_cc.nii-slice000.jpg
739,739,UCLA_1_0051248_abide_msp.nii-slice000.jpg,UCLA_1_0051248_abide_cc.nii-slice000.jpg
377,377,NYU_0051096_abide_msp.nii-slice000.jpg,NYU_0051096_abide_cc.nii-slice000.jpg
833,833,UM_1_0050307_abide_msp.nii-slice000.jpg,UM_1_0050307_abide_cc.nii-slice000.jpg
888,888,UM_1_0050362_abide_msp.nii-slice000.jpg,UM_1_0050362_abide_cc.nii-slice000.jpg
265,265,NYU_0050977_abide_msp.nii-slice000.jpg,NYU_0050977_abide_cc.nii-slice000.jpg
874,874,UM_1_0050348_abide_msp.nii-slice000.jpg,UM_1_0050348_abide_cc.nii-slice000.jpg
134,134,Leuven_1_0050697_abide_msp.nii-slice000.jpg,Leuven_1_0050697_abide_cc.nii-slice000.jpg
1006,1006,USM_0050495_abide_msp.nii-slice000.jpg,USM_0050495_abide_cc.nii-slice000.jpg
909,909,UM_2_0050383_abide_msp.nii-slice000.jpg,UM_2_0050383_abide_cc.nii-slice000.jpg
530,530,Pitt_0050046_abide_msp.nii-slice000.jpg,Pitt_0050046_abide_cc.nii-slice000.jpg
789,789,UCLA_2_0051308_abide_msp.nii-slice000.jpg,UCLA_2_0051308_abide_cc.nii-slice000.jpg
809,809,UM_1_0050283_abide_msp.nii-slice000.jpg,UM_1_0050283_abide_cc.nii-slice000.jpg
472,472,Olin_0050122_abide_msp.nii-slice000.jpg,Olin_0050122_abide_cc.nii-slice000.jpg
36,36,Caltech_0051465_abide_msp.nii-slice000.jpg,Caltech_0051465_abide_cc.nii-slice000.jpg
940,940,UM_2_0050426_abide_msp.nii-slice000.jpg,UM_2_0050426_abide_cc.nii-slice000.jpg
1060,1060,Yale_0050567_abide_msp.nii-slice000.jpg,Yale_0050567_abide_cc.nii-slice000.jpg
1074,1074,Yale_0050603_abide_msp.nii-slice000.jpg,Yale_0050603_abide_cc.nii-slice000.jpg
855,855,UM_1_0050329_abide_msp.nii-slice000.jpg,UM_1_0050329_abide_cc.nii-slice000.jpg
957,957,USM_0050446_abide_msp.nii-slice000.jpg,USM_0050446_abide_cc.nii-slice000.jpg
253,253,NYU_0050965_abide_msp.nii-slice000.jpg,NYU_0050965_abide_cc.nii-slice000.jpg
777,777,UCLA_2_0051295_abide_msp.nii-slice000.jpg,UCLA_2_0051295_abide_cc.nii-slice000.jpg
787,787,UCLA_2_0051306_abide_msp.nii-slice000.jpg,UCLA_2_0051306_abide_cc.nii-slice000.jpg
101,101,KKI_0050808_abide_msp.nii-slice000.jpg,KKI_0050808_abide_cc.nii-slice000.jpg
306,306,NYU_0051020_abide_msp.nii-slice000.jpg,NYU_0051020_abide_cc.nii-slice000.jpg
51,51,Caltech_0051480_abide_msp.nii-slice000.jpg,Caltech_0051480_abide_cc.nii-slice000.jpg
597,597,SDSU_0050204_abide_msp.nii-slice000.jpg,SDSU_0050204_abide_cc.nii-slice000.jpg
122,122,Leuven_1_0050685_abide_msp.nii-slice000.jpg,Leuven_1_0050685_abide_cc.nii-slice000.jpg
18,18,CMU_b_0050650_abide_msp.nii-slice000.jpg,CMU_b_0050650_abide_cc.nii-slice000.jpg
907,907,UM_1_0050381_abide_msp.nii-slice000.jpg,UM_1_0050381_abide_cc.nii-slice000.jpg
970,970,USM_0050459_abide_msp.nii-slice000.jpg,USM_0050459_abide_cc.nii-slice000.jpg
1056,1056,Yale_0050563_abide_msp.nii-slice000.jpg,Yale_0050563_abide_cc.nii-slice000.jpg
154,154,Leuven_2_0050727_abide_msp.nii-slice000.jpg,Leuven_2_0050727_abide_cc.nii-slice000.jpg
249,249,NYU_0050960_abide_msp.nii-slice000.jpg,NYU_0050960_abide_cc.nii-slice000.jpg
312,312,NYU_0051027_abide_msp.nii-slice000.jpg,NYU_0051027_abide_cc.nii-slice000.jpg
683,683,Trinity_0050266_abide_msp.nii-slice000.jpg,Trinity_0050266_abide_cc.nii-slice000.jpg
0,0,CMU_a_0050642_abide_msp.nii-slice000.jpg,CMU_a_0050642_abide_cc.nii-slice000.jpg
753,753,UCLA_1_0051262_abide_msp.nii-slice000.jpg,UCLA_1_0051262_abide_cc.nii-slice000.jpg
352,352,NYU_0051070_abide_msp.nii-slice000.jpg,NYU_0051070_abide_cc.nii-slice000.jpg
39,39,Caltech_0051468_abide_msp.nii-slice000.jpg,Caltech_0051468_abide_cc.nii-slice000.jpg
350,350,NYU_0051068_abide_msp.nii-slice000.jpg,NYU_0051068_abide_cc.nii-slice000.jpg
928,928,UM_2_0050413_abide_msp.nii-slice000.jpg,UM_2_0050413_abide_cc.nii-slice000.jpg
747,747,UCLA_1_0051256_abide_msp.nii-slice000.jpg,UCLA_1_0051256_abide_cc.nii-slice000.jpg
322,322,NYU_0051039_abide_msp.nii-slice000.jpg,NYU_0051039_abide_cc.nii-slice000.jpg
88,88,KKI_0050795_abide_msp.nii-slice000.jpg,KKI_0050795_abide_cc.nii-slice000.jpg
583,583,SDSU_0050190_abide_msp.nii-slice000.jpg,SDSU_0050190_abide_cc.nii-slice000.jpg
406,406,NYU_0051125_abide_msp.nii-slice000.jpg,NYU_0051125_abide_cc.nii-slice000.jpg
1005,1005,USM_0050494_abide_msp.nii-slice000.jpg,USM_0050494_abide_cc.nii-slice000.jpg
512,512,Pitt_0050028_abide_msp.nii-slice000.jpg,Pitt_0050028_abide_cc.nii-slice000.jpg
1072,1072,Yale_0050601_abide_msp.nii-slice000.jpg,Yale_0050601_abide_cc.nii-slice000.jpg
891,891,UM_1_0050365_abide_msp.nii-slice000.jpg,UM_1_0050365_abide_cc.nii-slice000.jpg
358,358,NYU_0051076_abide_msp.nii-slice000.jpg,NYU_0051076_abide_cc.nii-slice000.jpg
1023,1023,USM_0050512_abide_msp.nii-slice000.jpg,USM_0050512_abide_cc.nii-slice000.jpg
58,58,Caltech_0051487_abide_msp.nii-slice000.jpg,Caltech_0051487_abide_cc.nii-slice000.jpg
303,303,NYU_0051017_abide_msp.nii-slice000.jpg,NYU_0051017_abide_cc.nii-slice000.jpg
1098,1098,Yale_0050627_abide_msp.nii-slice000.jpg,Yale_0050627_abide_cc.nii-slice000.jpg
1078,1078,Yale_0050607_abide_msp.nii-slice000.jpg,Yale_0050607_abide_cc.nii-slice000.jpg
1024,1024,USM_0050513_abide_msp.nii-slice000.jpg,USM_0050513_abide_cc.nii-slice000.jpg
735,735,UCLA_1_0051238_abide_msp.nii-slice000.jpg,UCLA_1_0051238_abide_cc.nii-slice000.jpg
887,887,UM_1_0050361_abide_msp.nii-slice000.jpg,UM_1_0050361_abide_cc.nii-slice000.jpg
870,870,UM_1_0050344_abide_msp.nii-slice000.jpg,UM_1_0050344_abide_cc.nii-slice000.jpg
115,115,KKI_0050822_abide_msp.nii-slice000.jpg,KKI_0050822_abide_cc.nii-slice000.jpg
273,273,NYU_0050985_abide_msp.nii-slice000.jpg,NYU_0050985_abide_cc.nii-slice000.jpg
229,229,MaxMun_d_0051350_abide_msp.nii-slice000.jpg,MaxMun_d_0051350_abide_cc.nii-slice000.jpg
305,305,NYU_0051019_abide_msp.nii-slice000.jpg,NYU_0051019_abide_cc.nii-slice000.jpg
636,636,Stanford_0051185_abide_msp.nii-slice000.jpg,Stanford_0051185_abide_cc.nii-slice000.jpg
629,629,Stanford_0051178_abide_msp.nii-slice000.jpg,Stanford_0051178_abide_cc.nii-slice000.jpg
831,831,UM_1_0050305_abide_msp.nii-slice000.jpg,UM_1_0050305_abide_cc.nii-slice000.jpg
537,537,Pitt_0050053_abide_msp.nii-slice000.jpg,Pitt_0050053_abide_cc.nii-slice000.jpg
148,148,Leuven_1_0050711_abide_msp.nii-slice000.jpg,Leuven_1_0050711_abide_cc.nii-slice000.jpg
936,936,UM_2_0050422_abide_msp.nii-slice000.jpg,UM_2_0050422_abide_cc.nii-slice000.jpg
1009,1009,USM_0050498_abide_msp.nii-slice000.jpg,USM_0050498_abide_cc.nii-slice000.jpg
182,182,Leuven_2_0050756_abide_msp.nii-slice000.jpg,Leuven_2_0050756_abide_cc.nii-slice000.jpg
901,901,UM_1_0050375_abide_msp.nii-slice000.jpg,UM_1_0050375_abide_cc.nii-slice000.jpg
671,671,Trinity_0050252_abide_msp.nii-slice000.jpg,Trinity_0050252_abide_cc.nii-slice000.jpg
426,426,OHSU_0050143_abide_msp.nii-slice000.jpg,OHSU_0050143_abide_cc.nii-slice000.jpg
455,455,Olin_0050104_abide_msp.nii-slice000.jpg,Olin_0050104_abide_cc.nii-slice000.jpg
882,882,UM_1_0050356_abide_msp.nii-slice000.jpg,UM_1_0050356_abide_cc.nii-slice000.jpg
132,132,Leuven_1_0050695_abide_msp.nii-slice000.jpg,Leuven_1_0050695_abide_cc.nii-slice000.jpg
399,399,NYU_0051118_abide_msp.nii-slice000.jpg,NYU_0051118_abide_cc.nii-slice000.jpg
2,2,CMU_a_0050647_abide_msp.nii-slice000.jpg,CMU_a_0050647_abide_cc.nii-slice000.jpg
346,346,NYU_0051064_abide_msp.nii-slice000.jpg,NYU_0051064_abide_cc.nii-slice000.jpg
309,309,NYU_0051024_abide_msp.nii-slice000.jpg,NYU_0051024_abide_cc.nii-slice000.jpg
92,92,KKI_0050799_abide_msp.nii-slice000.jpg,KKI_0050799_abide_cc.nii-slice000.jpg
151,151,Leuven_2_0050724_abide_msp.nii-slice000.jpg,Leuven_2_0050724_abide_cc.nii-slice000.jpg
414,414,NYU_0051147_abide_msp.nii-slice000.jpg,NYU_0051147_abide_cc.nii-slice000.jpg
547,547,SBL_0051558_abide_msp.nii-slice000.jpg,SBL_0051558_abide_cc.nii-slice000.jpg
318,318,NYU_0051034_abide_msp.nii-slice000.jpg,NYU_0051034_abide_cc.nii-slice000.jpg
948,948,USM_0050437_abide_msp.nii-slice000.jpg,USM_0050437_abide_cc.nii-slice000.jpg
1061,1061,Yale_0050568_abide_msp.nii-slice000.jpg,Yale_0050568_abide_cc.nii-slice000.jpg
651,651,Trinity_0050232_abide_msp.nii-slice000.jpg,Trinity_0050232_abide_cc.nii-slice000.jpg
619,619,Stanford_0051168_abide_msp.nii-slice000.jpg,Stanford_0051168_abide_cc.nii-slice000.jpg
991,991,USM_0050480_abide_msp.nii-slice000.jpg,USM_0050480_abide_cc.nii-slice000.jpg
196,196,MaxMun_a_0051370_abide_msp.nii-slice000.jpg,MaxMun_a_0051370_abide_cc.nii-slice000.jpg
1050,1050,Yale_0050557_abide_msp.nii-slice000.jpg,Yale_0050557_abide_cc.nii-slice000.jpg
839,839,UM_1_0050313_abide_msp.nii-slice000.jpg,UM_1_0050313_abide_cc.nii-slice000.jpg
243,243,NYU_0050954_abide_msp.nii-slice000.jpg,NYU_0050954_abide_cc.nii-slice000.jpg
873,873,UM_1_0050347_abide_msp.nii-slice000.jpg,UM_1_0050347_abide_cc.nii-slice000.jpg
247,247,NYU_0050958_abide_msp.nii-slice000.jpg,NYU_0050958_abide_cc.nii-slice000.jpg
297,297,NYU_0051011_abide_msp.nii-slice000.jpg,NYU_0051011_abide_cc.nii-slice000.jpg
835,835,UM_1_0050309_abide_msp.nii-slice000.jpg,UM_1_0050309_abide_cc.nii-slice000.jpg
553,553,SBL_0051564_abide_msp.nii-slice000.jpg,SBL_0051564_abide_cc.nii-slice000.jpg
947,947,USM_0050436_abide_msp.nii-slice000.jpg,USM_0050436_abide_cc.nii-slice000.jpg
661,661,Trinity_0050242_abide_msp.nii-slice000.jpg,Trinity_0050242_abide_cc.nii-slice000.jpg
565,565,SBL_0051576_abide_msp.nii-slice000.jpg,SBL_0051576_abide_cc.nii-slice000.jpg
390,390,NYU_0051109_abide_msp.nii-slice000.jpg,NYU_0051109_abide_cc.nii-slice000.jpg
93,93,KKI_0050800_abide_msp.nii-slice000.jpg,KKI_0050800_abide_cc.nii-slice000.jpg
216,216,MaxMun_c_0051340_abide_msp.nii-slice000.jpg,MaxMun_c_0051340_abide_cc.nii-slice000.jpg
650,650,Stanford_0051199_abide_msp.nii-slice000.jpg,Stanford_0051199_abide_cc.nii-slice000.jpg
731,731,UCLA_1_0051234_abide_msp.nii-slice000.jpg,UCLA_1_0051234_abide_cc.nii-slice000.jpg
77,77,KKI_0050784_abide_msp.nii-slice000.jpg,KKI_0050784_abide_cc.nii-slice000.jpg
533,533,Pitt_0050049_abide_msp.nii-slice000.jpg,Pitt_0050049_abide_cc.nii-slice000.jpg
459,459,Olin_0050108_abide_msp.nii-slice000.jpg,Olin_0050108_abide_cc.nii-slice000.jpg
371,371,NYU_0051089_abide_msp.nii-slice000.jpg,NYU_0051089_abide_cc.nii-slice000.jpg
876,876,UM_1_0050350_abide_msp.nii-slice000.jpg,UM_1_0050350_abide_cc.nii-slice000.jpg
905,905,UM_1_0050379_abide_msp.nii-slice000.jpg,UM_1_0050379_abide_cc.nii-slice000.jpg
590,590,SDSU_0050197_abide_msp.nii-slice000.jpg,SDSU_0050197_abide_cc.nii-slice000.jpg
423,423,NYU_0051156_abide_msp.nii-slice000.jpg,NYU_0051156_abide_cc.nii-slice000.jpg
453,453,Olin_0050102_abide_msp.nii-slice000.jpg,Olin_0050102_abide_cc.nii-slice000.jpg
40,40,Caltech_0051469_abide_msp.nii-slice000.jpg,Caltech_0051469_abide_cc.nii-slice000.jpg
212,212,MaxMun_c_0051335_abide_msp.nii-slice000.jpg,MaxMun_c_0051335_abide_cc.nii-slice000.jpg
900,900,UM_1_0050374_abide_msp.nii-slice000.jpg,UM_1_0050374_abide_cc.nii-slice000.jpg
123,123,Leuven_1_0050686_abide_msp.nii-slice000.jpg,Leuven_1_0050686_abide_cc.nii-slice000.jpg
1059,1059,Yale_0050566_abide_msp.nii-slice000.jpg,Yale_0050566_abide_cc.nii-slice000.jpg
750,750,UCLA_1_0051259_abide_msp.nii-slice000.jpg,UCLA_1_0051259_abide_cc.nii-slice000.jpg
889,889,UM_1_0050363_abide_msp.nii-slice000.jpg,UM_1_0050363_abide_cc.nii-slice000.jpg
781,781,UCLA_2_0051300_abide_msp.nii-slice000.jpg,UCLA_2_0051300_abide_cc.nii-slice000.jpg
1077,1077,Yale_0050606_abide_msp.nii-slice000.jpg,Yale_0050606_abide_cc.nii-slice000.jpg
450,450,OHSU_0050169_abide_msp.nii-slice000.jpg,OHSU_0050169_abide_cc.nii-slice000.jpg
638,638,Stanford_0051187_abide_msp.nii-slice000.jpg,Stanford_0051187_abide_cc.nii-slice000.jpg
9,9,CMU_a_0050663_abide_msp.nii-slice000.jpg,CMU_a_0050663_abide_cc.nii-slice000.jpg
988,988,USM_0050477_abide_msp.nii-slice000.jpg,USM_0050477_abide_cc.nii-slice000.jpg
927,927,UM_2_0050412_abide_msp.nii-slice000.jpg,UM_2_0050412_abide_cc.nii-slice000.jpg
237,237,MaxMun_d_0051358_abide_msp.nii-slice000.jpg,MaxMun_d_0051358_abide_cc.nii-slice000.jpg
649,649,Stanford_0051198_abide_msp.nii-slice000.jpg,Stanford_0051198_abide_cc.nii-slice000.jpg
175,175,Leuven_2_0050749_abide_msp.nii-slice000.jpg,Leuven_2_0050749_abide_cc.nii-slice000.jpg
126,126,Leuven_1_0050689_abide_msp.nii-slice000.jpg,Leuven_1_0050689_abide_cc.nii-slice000.jpg
794,794,UCLA_2_0051314_abide_msp.nii-slice000.jpg,UCLA_2_0051314_abide_cc.nii-slice000.jpg
89,89,KKI_0050796_abide_msp.nii-slice000.jpg,KKI_0050796_abide_cc.nii-slice000.jpg
116,116,KKI_0050823_abide_msp.nii-slice000.jpg,KKI_0050823_abide_cc.nii-slice000.jpg
677,677,Trinity_0050260_abide_msp.nii-slice000.jpg,Trinity_0050260_abide_cc.nii-slice000.jpg
34,34,Caltech_0051463_abide_msp.nii-slice000.jpg,Caltech_0051463_abide_cc.nii-slice000.jpg
963,963,USM_0050452_abide_msp.nii-slice000.jpg,USM_0050452_abide_cc.nii-slice000.jpg
861,861,UM_1_0050335_abide_msp.nii-slice000.jpg,UM_1_0050335_abide_cc.nii-slice000.jpg
955,955,USM_0050444_abide_msp.nii-slice000.jpg,USM_0050444_abide_cc.nii-slice000.jpg
260,260,NYU_0050972_abide_msp.nii-slice000.jpg,NYU_0050972_abide_cc.nii-slice000.jpg
1090,1090,Yale_0050619_abide_msp.nii-slice000.jpg,Yale_0050619_abide_cc.nii-slice000.jpg
477,477,Olin_0050127_abide_msp.nii-slice000.jpg,Olin_0050127_abide_cc.nii-slice000.jpg
779,779,UCLA_2_0051298_abide_msp.nii-slice000.jpg,UCLA_2_0051298_abide_cc.nii-slice000.jpg
951,951,USM_0050440_abide_msp.nii-slice000.jpg,USM_0050440_abide_cc.nii-slice000.jpg
664,664,Trinity_0050245_abide_msp.nii-slice000.jpg,Trinity_0050245_abide_cc.nii-slice000.jpg
589,589,SDSU_0050196_abide_msp.nii-slice000.jpg,SDSU_0050196_abide_cc.nii-slice000.jpg
320,320,NYU_0051036_abide_msp.nii-slice000.jpg,NYU_0051036_abide_cc.nii-slice000.jpg
492,492,Pitt_0050006_abide_msp.nii-slice000.jpg,Pitt_0050006_abide_cc.nii-slice000.jpg
361,361,NYU_0051079_abide_msp.nii-slice000.jpg,NYU_0051079_abide_cc.nii-slice000.jpg
428,428,OHSU_0050145_abide_msp.nii-slice000.jpg,OHSU_0050145_abide_cc.nii-slice000.jpg
734,734,UCLA_1_0051237_abide_msp.nii-slice000.jpg,UCLA_1_0051237_abide_cc.nii-slice000.jpg
158,158,Leuven_2_0050732_abide_msp.nii-slice000.jpg,Leuven_2_0050732_abide_cc.nii-slice000.jpg
605,605,SDSU_0050212_abide_msp.nii-slice000.jpg,SDSU_0050212_abide_cc.nii-slice000.jpg
421,421,NYU_0051154_abide_msp.nii-slice000.jpg,NYU_0051154_abide_cc.nii-slice000.jpg
480,480,Olin_0050130_abide_msp.nii-slice000.jpg,Olin_0050130_abide_cc.nii-slice000.jpg
644,644,Stanford_0051193_abide_msp.nii-slice000.jpg,Stanford_0051193_abide_cc.nii-slice000.jpg
723,723,UCLA_1_0051224_abide_msp.nii-slice000.jpg,UCLA_1_0051224_abide_cc.nii-slice000.jpg
136,136,Leuven_1_0050699_abide_msp.nii-slice000.jpg,Leuven_1_0050699_abide_cc.nii-slice000.jpg
691,691,Trinity_0051134_abide_msp.nii-slice000.jpg,Trinity_0051134_abide_cc.nii-slice000.jpg
857,857,UM_1_0050331_abide_msp.nii-slice000.jpg,UM_1_0050331_abide_cc.nii-slice000.jpg
1051,1051,Yale_0050558_abide_msp.nii-slice000.jpg,Yale_0050558_abide_cc.nii-slice000.jpg
518,518,Pitt_0050034_abide_msp.nii-slice000.jpg,Pitt_0050034_abide_cc.nii-slice000.jpg
996,996,USM_0050485_abide_msp.nii-slice000.jpg,USM_0050485_abide_cc.nii-slice000.jpg
945,945,USM_0050434_abide_msp.nii-slice000.jpg,USM_0050434_abide_cc.nii-slice000.jpg
104,104,KKI_0050811_abide_msp.nii-slice000.jpg,KKI_0050811_abide_cc.nii-slice000.jpg
235,235,MaxMun_d_0051356_abide_msp.nii-slice000.jpg,MaxMun_d_0051356_abide_cc.nii-slice000.jpg
539,539,Pitt_0050055_abide_msp.nii-slice000.jpg,Pitt_0050055_abide_cc.nii-slice000.jpg
137,137,Leuven_1_0050700_abide_msp.nii-slice000.jpg,Leuven_1_0050700_abide_cc.nii-slice000.jpg
1043,1043,USM_0050532_abide_msp.nii-slice000.jpg,USM_0050532_abide_cc.nii-slice000.jpg
337,337,NYU_0051055_abide_msp.nii-slice000.jpg,NYU_0051055_abide_cc.nii-slice000.jpg
602,602,SDSU_0050209_abide_msp.nii-slice000.jpg,SDSU_0050209_abide_cc.nii-slice000.jpg
817,817,UM_1_0050291_abide_msp.nii-slice000.jpg,UM_1_0050291_abide_cc.nii-slice000.jpg
531,531,Pitt_0050047_abide_msp.nii-slice000.jpg,Pitt_0050047_abide_cc.nii-slice000.jpg
785,785,UCLA_2_0051304_abide_msp.nii-slice000.jpg,UCLA_2_0051304_abide_cc.nii-slice000.jpg
596,596,SDSU_0050203_abide_msp.nii-slice000.jpg,SDSU_0050203_abide_cc.nii-slice000.jpg
695,695,Trinity_0051138_abide_msp.nii-slice000.jpg,Trinity_0051138_abide_cc.nii-slice000.jpg
1035,1035,USM_0050524_abide_msp.nii-slice000.jpg,USM_0050524_abide_cc.nii-slice000.jpg
513,513,Pitt_0050029_abide_msp.nii-slice000.jpg,Pitt_0050029_abide_cc.nii-slice000.jpg
214,214,MaxMun_c_0051338_abide_msp.nii-slice000.jpg,MaxMun_c_0051338_abide_cc.nii-slice000.jpg
1071,1071,Yale_0050578_abide_msp.nii-slice000.jpg,Yale_0050578_abide_cc.nii-slice000.jpg
311,311,NYU_0051026_abide_msp.nii-slice000.jpg,NYU_0051026_abide_cc.nii-slice000.jpg
525,525,Pitt_0050041_abide_msp.nii-slice000.jpg,Pitt_0050041_abide_cc.nii-slice000.jpg
157,157,Leuven_2_0050731_abide_msp.nii-slice000.jpg,Leuven_2_0050731_abide_cc.nii-slice000.jpg
939,939,UM_2_0050425_abide_msp.nii-slice000.jpg,UM_2_0050425_abide_cc.nii-slice000.jpg
150,150,Leuven_2_0050723_abide_msp.nii-slice000.jpg,Leuven_2_0050723_abide_cc.nii-slice000.jpg
673,673,Trinity_0050254_abide_msp.nii-slice000.jpg,Trinity_0050254_abide_cc.nii-slice000.jpg
620,620,Stanford_0051169_abide_msp.nii-slice000.jpg,Stanford_0051169_abide_cc.nii-slice000.jpg
199,199,MaxMun_a_0051373_abide_msp.nii-slice000.jpg,MaxMun_a_0051373_abide_cc.nii-slice000.jpg
942,942,UM_2_0050428_abide_msp.nii-slice000.jpg,UM_2_0050428_abide_cc.nii-slice000.jpg
556,556,SBL_0051567_abide_msp.nii-slice000.jpg,SBL_0051567_abide_cc.nii-slice000.jpg
922,922,UM_2_0050406_abide_msp.nii-slice000.jpg,UM_2_0050406_abide_cc.nii-slice000.jpg
775,775,UCLA_2_0051293_abide_msp.nii-slice000.jpg,UCLA_2_0051293_abide_cc.nii-slice000.jpg
